"Step","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MAX"
"11164","88.16358975541999","80.588997614603","93.79186872159298","87.18054763189305","86.04918089068966","87.81271924497794"
"11175","83.44838596305033","65.96494160638655","92.73010121797101","86.82471086682814","86.50617909100657","87.3498435641704"
"11186","87.88752213826041","84.82875330573845","91.47753408688268","87.22693310698776","85.90898874666325","88.00809751271615"
"11197","88.90754302588265","85.43202423329487","92.6770963794413","87.23606563105045","85.72159358522063","89.2877611593191"
"11208","87.84439437347201","84.02379853086481","93.41031659186488","87.05617688587688","86.47803070480973","88.19374272376092"
"11219","87.08428615060761","83.4045011723978","90.59052613738059","86.88878499396291","85.18128974431424","89.65428489038116"
"11230","88.33728142887094","85.77675396618511","93.6271497763934","85.7406622604335","84.52561944456646","88.1512749646809"
"11241","87.43277843944635","81.27842185164543","92.81336115832057","87.04109065513676","86.27370575447854","87.81588900253308"
"11252","88.86490642649238","87.21757821507754","93.16882104661393","87.1404865132601","86.17441233161708","88.13577134982496"
"11263","88.18112389335822","85.08928003620407","91.64971524094106","86.704842619639","85.24090476724032","88.3711030733591"
"11274","87.82809441447218","86.32272017269767","88.54774462759254","87.4773639362693","87.22857696050139","87.75162218719645"
"11285","85.91033687709934","79.72630953938682","89.58046895410965","88.55279332564469","86.20765072417197","90.78374669485106"
"11296","86.69901856283408","85.43562949471202","88.6366500205341","87.6975904758964","86.71532013659535","88.74561116449502"
"11307","86.12130753473417","84.50675443524142","87.85840725918061","86.88559464769476","85.19958749787169","89.29556337371318"
"11318","88.73032360819286","87.23601153520254","91.5289484707719","87.81462680112459","84.62510373267506","91.71131004773501"
"11329","88.10747598103094","84.63523354990701","91.57618814302984","88.06623125492946","86.55587469856341","89.68998093839495"
"11340","87.72008153887029","85.44469575009694","90.47876934726767","86.52053401407329","84.54313097543589","87.67655873741442"
"11351","88.36392102688126","85.78391928683621","93.44976968237731","86.69639132567009","84.2833741298748","89.18608280616571"
"11362","86.9354439436758","84.0381132462486","92.665011778187","86.05466874308968","84.8295197403058","87.73330862948254"
"11373","89.27403380931615","88.16403824421664","90.61905351970763","86.39096461982682","86.27907105706333","86.46486620897537"
"11384","86.73099399434723","84.99522157730378","89.47698402860563","86.82798522370814","85.60660184092212","88.12696288178064"
"11395","88.28218973494552","87.31082996935066","90.30480403065573","87.96456675321667","86.90894459634453","89.24573302427089"
"11406","88.34032686069006","86.64907602551747","92.59858223398113","85.49103432438544","84.79992746122763","86.85514844083471"
"11417","87.54955372611715","86.22664505295094","91.04654187141622","86.02624989306946","84.92115539961114","87.3645486285229"
"11428","88.34426116810576","86.91776005014583","90.61679407778558","85.89363576592332","85.03937501598662","87.5378511301631"
"11439","88.93910085403499","87.53622829509604","90.3580622097325","85.80007243348935","81.6404878351988","88.19064834329608"
"11450","88.2422859700614","84.65003752444592","91.56411257327467","86.50585655798153","84.97135345967823","87.75963598584772"
"11461","87.96903401960046","86.49871178509932","90.44408229922345","85.54955741026295","83.45136709801389","88.41553702249476"
"11472","87.62146849270317","85.50885479757977","91.10151418101927","86.78908042141283","85.45611034219442","88.06544910690755"
"11483","89.00651572804868","86.72721091764556","92.5876856542089","87.73343903526559","87.38227960132059","87.98107376001671"
"11494","88.00867833667343","85.29320685243246","89.61253073116282","85.67769285640345","85.06002510871319","86.77362535385603"
"11505","88.2951335740022","84.93777799293102","92.88571569101283","87.66228448233375","86.56846923390088","88.74169885058274"
"11516","87.91926095010766","85.52940462106083","91.56098811885371","87.50900439294026","85.51722894483895","89.29861530917992"
"11527","89.17609970380654","87.28712265278327","91.94795387355633","86.41513699553111","85.1473532902505","88.36310045824914"
"11538","87.22239822626769","85.72860036308711","88.62996494170636","86.98930456138383","85.10831786221955","90.13459846297614"
"11549","88.68229901742029","86.57146177897401","91.36467939748275","87.29530969441487","85.87911429057874","88.58554434274461"
"11560","88.95156211217082","87.05517654595057","92.91181295631307","87.48330697101476","86.23514017159668","88.18707235045875"
"11571","89.77370900520737","87.88958300421935","94.91833904695751","86.99450648587491","85.47955767055979","88.26530749330344"
"11582","86.177659554824","83.97349807137837","87.71019540876878","87.49369023414665","87.19227226888782","87.75745397767994"
"11593","87.38058393197461","84.13153544367894","89.81166868311061","85.41631515448869","81.67479683113677","88.31686561616723"
"11604","84.48765987244559","80.85402380939802","87.86560518149557","86.78121937088422","85.21013446469576","88.09631292406179"
"11615","86.57922412979704","74.60216893829116","96.22004075345299","87.03569130076566","85.42595839097604","89.3945646938565"
"11626","88.59161849937894","84.80321444342796","94.37120092451251","86.92761209271494","86.0728711972304","88.3563743699678"
"11637","87.81222914077063","85.75526626533363","90.82598964258801","87.38132696226307","85.77095723370063","88.83705162671546"
"11648","88.60355618292131","86.97099748483598","90.87344244853","86.10880264512177","84.63688801830895","88.10973592740864"
"11659","88.85963348492919","86.29080376483424","90.58124260019903","86.77325320240713","84.95978363477266","87.72590350244216"
"11670","88.47625684120909","85.71109831523695","91.29048408697982","85.48193371915492","83.72856145767301","87.34806688557907"
"11681","87.04535722708971","82.38457735915486","91.45195569745474","86.08398708706943","85.23751118560209","86.71682018200511"
"11692","88.69823381301046","86.4276428455426","92.24140746847992","86.97304089004751","85.79399789644192","88.67421178794743"
"11703","88.78220265165481","87.28784298098375","91.38098354052057","86.68112968170509","84.8493662592991","87.86211007078258"
"11714","88.53404765821604","85.10484785435696","90.48668609759521","86.52438149119648","85.33663509099408","88.14585747916115"
"11725","89.15847384873481","85.48499317435797","92.93133123552329","86.40847863976983","84.46045488196559","88.91206533986022"
"11736","88.92625683885711","85.5730496738526","92.87586966099137","85.82946832947759","84.55224206734857","87.19562648461098"
"11747","87.69185242964303","84.82924328217771","91.95770890696727","86.9845176654418","85.27649406064315","90.13810026277645"
"11758","88.23064517492786","82.93418774677582","93.88934293180426","87.02405632551756","86.37510103613013","88.28055514612717"
"11769","88.21097960655904","84.39561049058123","93.48882905407855","87.72996405923641","86.82107067327038","88.83009641356016"
"11780","88.07397880980932","84.60771721055187","93.0051691614767","87.32148089705026","85.13055624848803","88.53039352618444"
"11791","87.93447096295073","85.85448481605745","90.26316832088135","87.08571983812745","85.12270851398107","88.55632892816294"
"11802","89.11580309343611","86.75306693620296","92.86312731029406","87.5725292731803","85.88708628950789","89.14308320814736"
"11813","88.34849606495224","86.25935725002333","92.13787821189847","85.88268393123792","85.00730786976777","87.11666017794381"
"11824","89.16143144225474","86.44158063388586","93.81441732330977","81.48286722833419","73.89612203381705","86.50846777703461"
"11835","89.39404993167133","85.91431793243177","95.26636858125286","86.21699079802279","85.43792305182657","87.156498183054"
"11846","87.7420898120271","85.09253798145227","92.03650818784804","87.92633169487475","86.53387745000228","89.28024419610416"
"11857","88.54078231854453","86.35041417169872","92.35457619471273","86.80430167756208","86.47838490209938","86.97706342816291"
"11868","88.61079413034531","85.53473967383474","93.26570953388747","87.34923282668524","87.01515623331758","87.96696637114465"
"11879","87.96016725738646","84.71659707465773","92.12833085264374","86.71934363715343","85.0537375035221","88.00756228341277"
"11890","87.84434901990214","84.79665732901587","92.18749712752954","87.15717581349713","86.05989961144533","89.04711773464096"
"11901","88.26578520064167","84.85996149851755","92.58086584573937","86.97588195664703","85.20098865409226","88.55414135283073"
"11912","88.15951919996837","86.6136987814097","90.50508643796418","86.4497697753579","84.04453986388906","88.35179080588074"
"11923","89.09532417522517","86.8227443853695","92.7637446825064","87.54742909928392","86.30392480211056","88.51886940025985"
"11934","88.91449401469936","85.50257133119588","96.46488228631179","87.46172399134748","87.04462427377688","87.93268954095791"
"11945","86.38299434314642","84.68566003879774","88.94524051142096","86.8942118203709","85.09178502050779","89.80781525748132"
"11956","88.17426125135354","87.22760258298389","88.79623178007743","86.73538224120789","85.31586826622444","88.02765210869546"
"11967","88.78501467527087","87.50831232202427","91.26481958040179","88.14186148794545","87.28471390687051","88.60724726614357"
"11978","88.14383874281594","86.86054384551818","89.99717970000422","87.02098667298101","86.28235575583042","88.29302751510413"
"11989","87.9546238097087","85.85741875657948","91.63060751289818","86.21666110449381","85.31951509529911","86.71785128261106"
"12000","88.8435383244655","87.35072035937722","92.40872600699113","87.60570478478","85.97886204267193","89.26375146987561"
"12011","89.15173228061826","87.27192954024058","93.7247239565452","87.0669871115865","86.55561579209393","87.57769968232007"
"12022","89.05059585741371","86.52549777909525","92.55477074514954","86.33905185688953","84.92356015518129","87.31779460075836"
"12033","88.74908869246738","86.90110692500313","91.51522517646598","87.34406678950064","86.43688799174035","88.31688115520251"
"12044","88.88071447490776","86.78107737782491","91.19349298298121","86.61943428795728","85.36315067817449","87.5863112155087"
"12055","89.01370645387792","86.7952294274041","92.33868293025003","85.85073986095985","81.27465673641208","89.69405565776013"
"12066","87.87443550922895","85.46600565811703","91.389248942224","86.5847230809865","84.83145331779612","88.19818643755907"
"12077","89.59159209837502","87.90390653365242","92.73365714673544","86.53571370550371","85.48771500385557","87.74590776251436"
"12088","87.85824321494167","85.7358231634074","90.30169792305301","85.16474031589469","83.4626068532809","88.53854319818052"
"12099","88.27755855814232","86.51796503041234","93.14026925074481","85.9220534483404","84.8575661080455","87.53473601700139"
"12110","87.99191226786888","85.3821028975456","92.61364139205969","86.82604057607519","85.79552653458357","88.73159021333029"
"12121","89.21664790621821","86.56235072611241","93.9767795862854","87.40620557514531","85.3997755492923","88.79349186050496"
"12132","88.37868916034003","86.71366166497316","92.45121331907808","87.45957251776117","85.6900551486949","88.76389674316145"
"12143","88.5252169218262","86.4403253014124","93.6193934747422","86.30309982959172","85.1031346782952","88.46261084918804"
"12154","88.21084191989377","86.39839128328464","92.21389472743294","85.9266337751203","84.17876666082013","88.34685786417856"
"12165","88.3538221534725","85.81613181176192","91.75993179062989","86.01448576039199","84.81382685270954","86.8805698443725"
"12176","88.54684300472564","86.46454288110286","93.10310365972474","87.68918135742479","86.64738410079562","89.24576590037519"
"12187","87.91560271526936","84.78599242790158","93.41099733313959","86.51838294989409","85.48500021527441","87.21147415365502"
"12198","89.22077224550861","86.63821690518115","95.80424269395951","84.97439791024921","82.66897947791769","86.69247907816991"
"12209","88.63965757330763","85.76471020388749","93.98774869039929","87.61700273179035","87.2243129330699","87.98299548402704"
"12220","89.50192145050815","87.13316033449878","92.94034155163894","85.26640911877568","80.18930758021014","89.06578798116587"
"12231","88.43421748056392","85.97906459088908","93.39126513557329","86.19974430161592","84.74816105892118","88.10679207883717"
"12242","88.63423965137366","85.53752771275438","94.1603594678601","86.47642496889044","84.43056652947632","88.91310245431282"
"12253","88.63128065396012","86.9186061769805","92.5755142990678","86.02088268410614","85.47212678276662","86.52449544704686"
"12264","88.48549685211866","86.61832894533329","91.69998517487477","87.2514478718474","86.3486934417812","88.34871907920191"
"12275","88.46031689252116","86.05979272007508","91.16399678019623","86.0907533458166","85.48481700905015","87.19162141276709"
"12286","87.57492777534382","85.13480631742948","91.51956674270686","87.44456060455116","85.42832939259976","89.53711572657187"
"12297","88.20618854367645","85.22004153609215","93.30150190531178","87.3359433018466","86.74941353043644","88.46084366838872"
"12308","87.32534848942429","86.06489664049046","90.14597181776497","86.58443324989402","85.6136046807964","87.44006338976303"
"12319","89.85558307805633","86.95019172434999","95.33178836390238","87.10496705677319","86.51350332933737","88.13399132490201"
"12330","89.5121961107551","87.67798438739194","94.22763164699668","86.61325008566554","84.43392558165388","88.8937292383453"
"12341","88.70178059080388","86.95644848984637","91.79051425518455","86.86170259461277","85.19431016567663","88.46183631150632"
"12352","87.88766032996352","86.39823924515312","88.66266614286664","87.8794160597201","85.6304875956654","90.26613899990147"
"12363","88.47479783189266","85.99778158492536","94.15033217305592","86.65075205511395","86.01364037928393","87.57798699828456"
"12374","88.41349510048387","86.42796959026803","92.73862880821117","85.85075301415219","84.79187289736421","87.2351929177247"
"12385","88.95004930073847","87.36124293120238","92.71844413469327","86.50952749116897","85.61562119612134","87.33463114466376"
"12396","89.33408349604696","87.95625546116067","91.95461845720635","87.15190498275088","85.80739763205386","88.06133051534043"
"12407","88.67523932770314","86.32318591339754","93.22251234689017","88.05652431342789","87.09923928337324","88.67622322558275"
"12418","88.13724030521777","85.80972229246497","92.88944854750996","86.28623675348173","85.50123556700876","87.05575340867924"
"12429","89.27979895622681","85.7440485265632","94.13808410720193","86.12144407209952","85.90489791849689","86.30744087883866"
"12440","88.75503448704094","87.20904152820401","91.72618716201012","86.76683733332455","85.15705908078998","87.97152801079366"
"12451","88.18074204161609","86.2950536230985","90.18165149728951","86.08095327854085","85.45101469008755","86.51080622212405"
"12462","87.94969679273854","85.45869162577445","90.13357005543403","86.17561879500202","85.51826391861991","86.98095838800417"
"12473","86.5136884566859","84.98989618264311","88.13411351309726","85.70896710692323","84.11291870516591","86.85657643066705"
"12484","87.5038983271709","85.56787351173818","90.66827719364804","86.64851926389709","84.80970104323941","87.8041524665509"
"12495","85.98862623782043","82.0745256382765","89.46243746208813","86.46647716844377","85.18077833248513","87.51954240160812"
"12506","88.46187408019694","85.77980654107795","93.06347272907205","85.95267366740366","83.67919766904613","88.04421879859629"
"12517","86.46140635441446","84.77508788733151","90.70502112510302","85.44777459069282","84.01296672598751","86.96817372468298"
"12528","87.30922061273219","84.24274539358834","91.13426824115534","86.69606596647624","85.07752340776551","87.97163336474911"
"12539","87.15796796207742","85.37367524593576","88.43968846562727","85.41742644697092","83.80105618235768","87.87782718812996"
"12550","88.15474751508334","85.87011553465332","92.82694048270007","86.25894325357899","84.84619712189608","88.0911788094498"
"12561","88.55320347451624","87.12722093373328","91.89826130196855","87.82787712955128","87.63582255949382","87.97886690849359"
"12572","88.12105759408284","84.93525012430112","93.7992171916536","86.8030952220164","85.85587392593001","88.53929294122489"
"12583","89.04186795824073","86.89693961234782","92.57230488516761","86.40616867548694","84.59676741579804","88.97550254563572"
"12594","87.72914897598238","83.966881392072","91.43005419761315","86.01657704622473","84.95913508174417","87.4709223525676"
"12605","88.44904638880398","85.51132594658642","91.95946099989521","87.50915351047725","86.7015746404635","88.93406786319619"
"12616","88.18497558756096","86.57853041813262","89.76638207882964","87.31332922299107","86.61397758414215","87.79411083678231"
"12627","87.64416641163098","85.41091844711838","91.24455385745117","84.87726107923818","79.67534384566841","88.55725276601702"
"12638","80.73831855576245","58.07719519083322","90.58405819008343","88.78220150596722","87.6670110171409","89.9118272649954"
"12649","88.07984394599798","85.87063659121682","92.8208185983976","87.26954489471989","84.19143410919071","89.43364702015263"
"12660","87.75490426533818","85.1041733172361","90.5263656312886","86.87520203783941","84.79182100217942","88.73544536242711"
"12671","87.92382565314776","85.46920929620153","91.95716278370051","87.71857337639945","85.6683614286749","89.24719099210446"
"12682","88.57664663740454","86.38862368608197","92.4483048865255","87.14386719201927","86.6338133760162","87.7615580129239"
"12693","88.11870228148256","85.7501544967906","92.13520028811485","87.69161917998149","86.9339842622128","89.18205552127255"
"12704","88.08513541101436","86.25933476449791","91.00869606823072","87.58046403681446","86.59465243955546","88.9656354597155"
"12715","88.81274846634928","86.89284556800712","93.1280200274959","86.89089632393723","86.17273398517133","87.66282984641364"
"12726","88.81073904277963","86.27933401223054","91.29488650162581","86.59202034485952","85.72648976949563","87.61616653539366"
"12737","87.66050792226225","86.44359852250143","90.58088702939502","87.39402997341567","86.18031962906146","89.3330979405757"
"12748","88.13715400357708","85.66993746359898","92.00775781753853","85.11301831090928","84.360105015753","86.0932938635752"
"12759","88.34646781207502","86.66146745393488","92.05185501739166","86.26129295178544","85.83870805358595","87.03292392069775"
"12770","87.79022344276922","85.43042282512582","90.63271318530056","83.92283381224047","79.52258736298482","88.23180002128983"
"12781","88.36574439522718","85.66779549158566","93.35944139342067","87.1343294361442","85.84475578314871","88.74113290037285"
"12792","88.52018823563945","86.6206735454203","91.83047047087581","86.57663344966521","83.38083094923073","89.08525640026089"
"12803","88.40117533108122","85.08030406457453","92.02619918882093","87.17880899938746","85.25853162670398","88.47806592220766"
"12814","87.35231045916284","84.74805242453412","91.70033358899768","86.46741330626821","84.19141442100816","89.96942545691371"
"12825","87.80848068758539","85.46490925019404","92.396506547742","86.45824404284143","85.62371807167253","87.90341683938216"
"12836","88.18798079357092","86.1046079699317","90.42934287058517","85.81766033831347","83.81809623272935","89.24126986356976"
"12847","87.67546905931735","86.41273262282095","91.09254118542358","86.2930203727518","85.44209505123301","87.40879025889525"
"12858","88.51554987561138","86.16893329102653","91.93469374989414","87.69616754962244","87.21894252154354","88.29032119753033"
"12869","89.05248196941717","85.81497767115987","93.60544797428298","85.55568771942797","84.5665889519702","86.71992122941381"
"12880","88.66408114821311","87.25754088500801","91.79057284909","86.78593778075232","85.60213483198783","88.56160245291814"
"12891","88.40101051105366","87.43087221059153","89.06945768418457","85.66403018751119","84.53510939156351","86.49040611145236"
"12902","87.64407607871166","86.09348329098422","91.67819900846101","85.4802677195009","84.56886385106807","86.03523805154907"
"12913","88.31516734838543","86.53660242335587","92.24026854202975","85.70501776309824","84.4096606671676","86.54399859286266"
"12924","87.93945652296514","85.80929567308377","91.77941408881176","86.67614841643417","85.33490637268102","88.86678353748525"
"12935","88.37428494433652","85.78015297281623","92.20019969601493","86.48069457064003","85.72252317844186","87.79185668741222"
"12946","87.4307561717942","85.80456102111046","89.60615878289335","85.8478524757444","84.78945974756215","87.62167956951227"
"12957","88.76291783346382","86.8254974666114","94.06158647412703","86.44735960142408","85.78753353740662","87.55022605644542"
"12968","88.40242975203472","85.6586123164148","93.96344374559689","83.65122734368977","78.81899290592187","86.06928932281392"
"12979","88.35369673004271","85.97365303537757","93.5314275318242","86.5364247021166","85.99283999959788","87.31754804567045"
"12990","89.93046981380134","86.93143387776362","95.05164135830837","87.0890349393796","86.44527389566149","87.80520826808998"
"13001","88.9865825920589","86.91481852695597","92.3643263726384","85.83803739229124","84.28204977758857","88.5826356937757"
"13012","88.0628072173661","85.46309087808102","93.83818290867848","86.74057977881205","84.61849078092911","88.95180091270468"
"13023","77.95556525444609","47.79306357513561","90.97811572137036","87.6280310273952","85.94830292485004","89.62029025850377"
"13034","87.2864371625309","80.8565471456057","92.0969178879635","86.3816134372757","84.90791030698752","88.38096004376203"
"13045","87.49520143884556","85.92310977804468","90.49782561209031","86.29777328258791","85.17470575506908","87.21509112025343"
"13056","87.82295792661279","86.56248104310816","90.58523467653183","86.51088916367415","84.98672968620176","88.85545001735089"
"13067","88.19119851999154","86.41980970069756","92.74138623967293","87.12727645108562","86.64092792708206","87.60403851759447"
"13078","87.78038220309018","85.57801750383395","91.65894202483179","86.17985881821399","84.69700560872268","87.87213804642978"
"13089","88.84052553908093","86.11098276276826","94.49624635366246","85.6599227843141","84.19136752816198","86.45886621778563"
"13100","88.15837051118861","86.37749108971111","92.10623989984919","88.1614727739219","87.59390980588651","89.27003959242539"
"13111","87.97401112085286","86.2356814685775","90.72415724413013","85.95954954705094","84.01047705371971","88.22046824824844"
"13122","88.30649807203487","86.19985379037493","92.51290039002113","86.27384605351178","85.15773243438339","87.1707966842451"
"13133","87.85837094072212","85.42079299839196","92.2703300128131","85.88659519878985","84.98999786105348","86.78941769791717"
"13144","88.5543975101386","86.20493618764513","94.41378809663559","86.65903907442932","85.4838384223265","87.50950901835866"
"13155","87.77524357388354","86.22805060166267","90.8139690788468","87.26959306249925","84.77821099772743","89.6574120730318"
"13166","87.87980984749463","85.67847789386558","93.63389630890883","85.65540277080781","83.5867832070371","87.33488637463051"
"13177","88.10953791551164","85.50848841769339","92.5041879817813","87.55160159111493","85.58088463562045","90.26584811521867"
"13188","87.52839772823043","86.29093339862416","90.06009912672462","84.95478361126631","82.16866051621199","86.81338820521451"
"13199","87.994669791973","85.83047488181823","89.91833555411803","86.22979246917127","84.2418036812135","87.54225772000083"
